client_id,path,sentence,up_votes,down_votes,age,gender,accents,locale,segment
222023f28d3ad54272bcbd9d667fc498daa14446ef20f6bef6bf0c2708be77c08954f9f2ba95365d438ce4d2da4876fe597288c96bc9dfc8a128ddd458183fb1,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21632344.mp3,"""Hjir by ús nimt it gefaar stadichoan ek ta.""",2,0,unknown,unknown,unknown,fy-NL,unknown
bd20171fbcedbb4a79284238f0148e03d91182b874dd05ed45a29863e1811c0ae25e7747ec42cab2a684c5e45631a543ced4721826c98637c01c8a9690c94483,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21447868.mp3,"""It is better foar de bewenners as sy minder ôfhinklik binne fan soarchferlieners.""",2,0,unknown,unknown,unknown,fy-NL,unknown
d6c3edc02c5a2614e06bce6be35c3a6c3b31cb852bc7cb2eee40c5971dc57d7040c4e519a89eb5d026268c0a3ac850193c0f1c5642b9eeab58cb9b35bc8f1ca2,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23783256.mp3,"""Hja sloech de klauwen yn my en berôve my nachtenlang fan 'e sliep.""",2,0,fourties,female,unknown,fy-NL,unknown
222023f28d3ad54272bcbd9d667fc498daa14446ef20f6bef6bf0c2708be77c08954f9f2ba95365d438ce4d2da4876fe597288c96bc9dfc8a128ddd458183fb1,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21632583.mp3,"""Hoe seist komkommer yn it Spaansk?""",2,0,unknown,unknown,unknown,fy-NL,unknown
6b32e4c794283d92c442aa74568762cd5c9665051e38832cdace82d360fd568817ba0ccb38787acebd042c376a2d0c120eb5b409547cd2c450701f763f085b03,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24674876.mp3,"""It giet my boppe de macht.""",2,0,sixties,female,unknown,fy-NL,unknown
b3f3f2fa4a708f6d756bb1e69a1ebd2c1a77ec121daca58c031580c9501da5c399c25ff7342a57e32a5f4d346bbb8e22f4d1200c5b27f48295e1446681f1cdb8,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23826989.mp3,"""As de bêste freonen binne we by mekoar weigien.""",2,1,unknown,unknown,unknown,fy-NL,unknown
54e04fdb3f7082951dfa3368d13d8ab2786fd6d6d729eb32e0846c8c8d26b6b96b1dfbef75ce958d60c34e485caf0e6f4c53a80e5a6072eaa7eea3aace5a5f04,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23775620.mp3,"""Nijs wurdt foar my pas nijs at it yn de krante stiet.""",2,0,thirties,female,unknown,fy-NL,unknown
18d624a18537ea2915b23a03c934ab925f48a7b4cbe70b5bb191d9fd3b8d3f3c77370cd93ff6c1b7b4bc60cdabf052377971ce08577b8d731fbd63cb03ca9b20,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24618108.mp3,"""De aksjes fan de bouboeren treffe Ljouwert want de measte tagongsdiken binne ôfsletten.""",2,0,sixties,female,unknown,fy-NL,unknown
fd6f174fe45574b47da5f5b9f627bb55607f2b9093c46153b518a04c7784e0513deca75b6881f8a3614332515f9c901ee693b047bfa4ec4936b6355296cb821e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21486458.mp3,"""It docht my hjir de hiele tiid sear.""",2,0,fourties,female,unknown,fy-NL,unknown
5c2609c23e37c4260f25b58a898332e35247f99e5d1613e277f7d9a29fd81a4586785ff4aa9b12dd683579b8cb4fbe33f7a3e78fc926fa55e07a648c6d52d75d,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21863183.mp3,"""Ik krige in oerhaal yn in folle seal.""",2,0,unknown,unknown,unknown,fy-NL,unknown
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20925601.mp3,"""De skoalle hat twintich learlingen en dat is te min.""",2,1,unknown,unknown,unknown,fy-NL,unknown
b595f4b3154d246fa8d3573634dd515116268793d52e7b74190897e298dc710b90f4d198db82e757137195f316c9dbdc812cd69b662d454b605e2a657eca7aa0,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23825454.mp3,"""It hart slacht my yn 'e kiel.""",2,0,unknown,unknown,unknown,fy-NL,unknown
b999ccdd4270fdca4f4d87138159221a50b53ca1981178eec76bf1e44ce3af84d9e5d34902c05dd83378a5006d734bfef4f85a441f3ee93f39128a5a6bbb306e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24727496.mp3,"""Hjir docht it sear.""",2,0,unknown,unknown,unknown,fy-NL,unknown
c1f2af71b742d91d9a83a052ca3111573ddc00483738c94e9db1c9f71fb8d2fb0a280c1725463e807c3ca883c7954635b52ece1debc0bc992279e358e131c8f1,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21413254.mp3,"""Hja wurde foar de earste help trochferwiisd nei de húsdokter.""",2,0,fourties,female,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21532571.mp3,"""De bestjoerder hat net de kapasiteiten om in telefyzjebedriuw te lieden.""",2,0,unknown,unknown,unknown,fy-NL,unknown
6771d6fcec9f74f5d656bc39fdee2fc61011f812d502a622aaa20ee459dd7a924615b80d4db9f8eeed91b8b4461778077ef904bc47d1ad6e1686babf05762678,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21529930.mp3,"""Yn hokker hotel sitte jo, as ik freegje mei?""",2,1,fourties,female,unknown,fy-NL,unknown
71ca49b6c8ec4974b549342b109dd0a3bcc702caa7bc18119b3a75295c8da08742b9c2f0ea84ffdc5490ac63ab16318b5932eceb8db36e10f83c611b344011ba,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21420419.mp3,"""Typ it wachtwurd yn om fierder te gean.""",2,0,unknown,unknown,unknown,fy-NL,unknown
77388fdb0fa1f6e9610f0117fcb4a8c65e292a5219553321b77b36f43a3797b9af92e41176112a79deef97e92b9b0d4b087d1c6c17aa9a9ff450d06fe1e93ad5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_22284393.mp3,"""Ik ha hjir noch noait earder west.""",2,0,unknown,unknown,unknown,fy-NL,unknown
18d624a18537ea2915b23a03c934ab925f48a7b4cbe70b5bb191d9fd3b8d3f3c77370cd93ff6c1b7b4bc60cdabf052377971ce08577b8d731fbd63cb03ca9b20,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24605265.mp3,"""Wêr makkesto dat út op?""",2,0,sixties,female,unknown,fy-NL,unknown
3ca9ef5b64693b9b1a6b12df5ac95fc1469bd1e8c5107d97250cbc19ac7bb9ec10eb476c12d050fff685a78501431d22a0bab1151cebc31f6f0e6a243cdd2a89,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20760676.mp3,"""Dat hinget ôf fan it waar.""",2,0,unknown,unknown,unknown,fy-NL,unknown
44b6b5ab4a33c3d6fc73dcfcf3bc3768d9a2311f7dc727c856aebe5f90940a80e5962bcee00d3e8278a1b98181967ea625cb362a409b541693d7ba5c34559212,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23727725.mp3,"""Myn bern moatte yn alle gefallen wol leare.""",2,1,unknown,unknown,unknown,fy-NL,unknown
16d11141e0646c5eb452e1cc31b25cd5ca5c5ee9db0e1d589afa0dd0e8556d404d62f85604f61c046b0cbd34baf51c932bd9d869dcd71a20c5780fd98dbeb0f2,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24783155.mp3,"""Navigearje nei Harns.""",2,0,fifties,female,unknown,fy-NL,unknown
27d245ae9997e51c3c3c8eb4713192c29cddd457da2dcf8a904ee2586bb40e1385dc9b818001e27f3998f6e7314f4040100e8d8234607a3cf5d66c619fa4bc4e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21632942.mp3,"""Dêr kin in blyn hynder gjin kwea dwaan.""",2,1,fifties,female,unknown,fy-NL,unknown
8355f135a93ea6ed4cef332de6e6e5021bb95387c278f08fbd2e3a21c137f14793d1d8b4636f8a726014f0875324c641db2aeab609b8cf4cc0670e3d96661b57,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24667296.mp3,"""Wy meie tankber wêze foar ús godstsjinstfrijheid.""",2,0,twenties,male,unknown,fy-NL,unknown
f61a1318220ea2e68ec33534ef26649d12c8f738bedccb0295be3e53cc5f031c08d705e8d7630512d9c3320828392a52d941528fd177977cfbab865af1d552d5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21744079.mp3,"""Dat is doe faaljekant útkommen.""",2,0,thirties,female,unknown,fy-NL,unknown
17fa732cc4daa4e391489587e8256c9d8aef01ec878b1859094d63ad17852c22fc200b47d88050cb5f3ff3565b4e907adc70616211b5e120cffc6092f97be475,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_27708915.mp3,"""Yn 'e tsjustere moarnsoeren skreau se brieven oan elkenien dêr't se lulk op wie.""",2,1,sixties,female,unknown,fy-NL,unknown
32be2d1e0fb4f91d5780895ae0a23ba8375a06bd2c138053d854e6f5eb32496ac9da1ac170b100af76742a35c5072573ed7f2eba751ff5ccd0646c6a48ce4900,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23797324.mp3,"""Ein fan it jier wie der in aksje foar minskerjochten.""",2,1,sixties,female,unknown,fy-NL,unknown
b595f4b3154d246fa8d3573634dd515116268793d52e7b74190897e298dc710b90f4d198db82e757137195f316c9dbdc812cd69b662d454b605e2a657eca7aa0,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23792593.mp3,"""Ik haw noch mei har op skoalle sitten.""",2,0,unknown,unknown,unknown,fy-NL,unknown
b595f4b3154d246fa8d3573634dd515116268793d52e7b74190897e298dc710b90f4d198db82e757137195f316c9dbdc812cd69b662d454b605e2a657eca7aa0,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24056917.mp3,"""Tiisdeitejûn binne de brûkers fan it doarpshûs bypraten oer de takomst fan it gebou.""",2,0,unknown,unknown,unknown,fy-NL,unknown
57111ba8a30937c5372601a5641fef976e9542334bab68f51f449d733717868dab96268cdc2d44d10ae8b358e5f8454ffaf6f3371c33be03e1abc3046025f370,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24674968.mp3,"""Yn fergeliking mei it ôfrûne jier is der wer mear omset helle.""",2,1,fourties,female,unknown,fy-NL,unknown
956bcaf14b7e99ad30abe9d5833a18c8ca6c11c859952d203f25bf17d1c0a3d8f7cb04e4a7b71599e01f323b381e787382622d69b4c73d67dd3095f581a722de,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20763066.mp3,"""Ik hie in heal miljoen dollar ferlern yn justjes minder as in healoere.""",2,0,unknown,unknown,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21419034.mp3,"""Yn 'e softwareyndustry binne in soad bedriuwen sonder gesicht.""",2,0,unknown,unknown,unknown,fy-NL,unknown
95543d261a29bf7801cb83b7dc5c9c68e88cd6518ffb208d48b5b2a1ed0cb6607ea0c0bdef1a9c880be4cc8cc0c99cafc02d8531dc72db5790092e85efb43e62,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23762809.mp3,"""Plan in gearkomste om njoggen oere moarns.""",2,0,unknown,unknown,unknown,fy-NL,unknown
ad4e68e3cbef5ed9c1abff1752e4e0ada4b8110cdd7e5c43181068e3f84bc8097cf85cbf1414ade486754b65ba6f40af2672d8b12948ea43d3695a4fa87c9e3e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20768790.mp3,"""Jo kinne by de kiosk kofje en in broadsje keapje.""",2,0,unknown,unknown,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21459822.mp3,"""De koaning stiet oan it haad fan 'e regearing.""",2,1,unknown,unknown,unknown,fy-NL,unknown
b999ccdd4270fdca4f4d87138159221a50b53ca1981178eec76bf1e44ce3af84d9e5d34902c05dd83378a5006d734bfef4f85a441f3ee93f39128a5a6bbb306e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24727438.mp3,"""Ik hie krekt foar de finish troch dat ik wol ris winne koe.""",2,0,unknown,unknown,unknown,fy-NL,unknown
afb4a4caf061bbf605e0c61d4bd65202e5af8f33df75994736e1502f438d20653245ca77056eed5c88f969684b1a5987aaae5e203f03650922408afbbfe9489a,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21860556.mp3,"""By ús snijt it yn jannewaarje.""",2,0,fifties,male,unknown,fy-NL,unknown
783827e1bac6390a2d26f9b4cfa16b1c8a8a71c7724318575777d605f829159fa1cc1bfdbb5b46c382e332b99524a2fe64462aa0defe0f58755cfc44be3fffb9,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21635675.mp3,"""Yn 'e softwareyndustry binne in soad bedriuwen sûnder gesicht.""",2,0,sixties,female,unknown,fy-NL,unknown
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20662461.mp3,"""By it kontrôlepunt stiet in plysje.""",2,0,unknown,unknown,unknown,fy-NL,unknown
57111ba8a30937c5372601a5641fef976e9542334bab68f51f449d733717868dab96268cdc2d44d10ae8b358e5f8454ffaf6f3371c33be03e1abc3046025f370,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24674998.mp3,"""Hy seach net om.""",2,0,fourties,female,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21450053.mp3,"""Hja is wol tsjerksk mar it pleaget har net sa bot.""",2,0,unknown,unknown,unknown,fy-NL,unknown
3066c363c971494ec1c9609d25db5f5ca90c95282e009580864d9bf6f0f9c80960fd283b699b57af4d0c963910bd6d60b1ea7f13c07ef75fb0c903c11313a361,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_22351495.mp3,"""De direksje fan it sikehús wol net reagearje.""",2,1,fifties,female,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21453214.mp3,"""It wie al letter op 'e middei.""",2,1,unknown,unknown,unknown,fy-NL,unknown
b741d64dfa79c2a8a48656c5f2bfe48e61516af43925a9cc9e82de8fc963746dbc447011190394d5d1e63b0b520db37332732aaba2bf3c34ce8bc23ecd10514c,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23777163.mp3,"""Ik bin fan doel om trije dagen te bliuwen.""",2,0,thirties,female,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21595448.mp3,"""Do moatst bus fiif nimme.""",2,0,unknown,unknown,unknown,fy-NL,unknown
f61a1318220ea2e68ec33534ef26649d12c8f738bedccb0295be3e53cc5f031c08d705e8d7630512d9c3320828392a52d941528fd177977cfbab865af1d552d5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23757315.mp3,"""It ûndersyk fan 'e gemeente lit in justjes oar byld sjen.""",2,0,thirties,female,unknown,fy-NL,unknown
db4ee58cb7f478be047a6a758aeede7e98b6f2b60188cdaf12c7202fe673a87513e785ac9f41f7f6e20c1de961c6fb9c1dc10e0754d051b62b86be4776cc4d15,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24669173.mp3,"""Ien stik bôle is mear as genôch, hear.""",2,0,unknown,unknown,unknown,fy-NL,unknown
866721a19e7d70e5802178ec5919ab89adb0046de3abcc9d6736bd2d341ecf47dab67c7e62b0c4b765e11dd2725f93129f2b6a15c8072043c4f7ea7770f21ec8,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21542821.mp3,"""Men kin net mear út in fet taapje as deryn is.""",2,1,unknown,unknown,unknown,fy-NL,unknown
991e35221ff892bff6b050141a59c75724c883e6eb06ab60ae7f3b2cf4adcde6799eccf0c77a8747e04584718168999050d20bd9205e6683307cbc72b1a044c3,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23849674.mp3,"""Sy seit dat se har roppen fielt om dizze minsken te helpen.""",2,1,fourties,female,unknown,fy-NL,unknown
956bcaf14b7e99ad30abe9d5833a18c8ca6c11c859952d203f25bf17d1c0a3d8f7cb04e4a7b71599e01f323b381e787382622d69b4c73d67dd3095f581a722de,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20757381.mp3,"""Middeis knipperet hja efkes en leit faak yn in waarm bad.""",2,0,unknown,unknown,unknown,fy-NL,unknown
581251914ca5d3eeb5de368076aecc0fb67f77facc6df38a62cad5cd309cc0b97bdd6fd2ad5ee355982275cace3d4403ee09cecdd5618dcfa90af1a9f9fc7153,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21432019.mp3,"""De Yndyske faraan moat krekt sa fersoarge wurde as de nylfaraan.""",2,0,twenties,female,unknown,fy-NL,unknown
6b32e4c794283d92c442aa74568762cd5c9665051e38832cdace82d360fd568817ba0ccb38787acebd042c376a2d0c120eb5b409547cd2c450701f763f085b03,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24743127.mp3,"""Nije ôfspraak mei Vicky Stienstra foar freed om trije oere.""",2,0,unknown,unknown,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21437890.mp3,"""Wy hoopje dat dêr genôch maatskiplik draachflak foar bestiet.""",2,0,unknown,unknown,unknown,fy-NL,unknown
976ec8dadd064f1f536ebf55caed4c16be1a1a6dfde8c70ebdf47261c74ca5a26345c5fae41b113db8834a09765b909c4b33a1cd99f0f864b43cd6ca819420e0,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20749915.mp3,"""In man ferliest syn eare net as er syn frou de frijheid jout.""",2,1,unknown,unknown,unknown,fy-NL,unknown
dc80f9d223f20c3c64968c7ed7166e7b0a261995c22ce307065a1ab112c8f7d66f70be904c1d426c2804000ddf4291880b73dda1469e1afedf46fff01df62016,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24685768.mp3,"""Krije we rein?""",2,0,unknown,unknown,unknown,fy-NL,unknown
baa23f88208eba61520a03dd285c9308b4140908aa4fc09c201fba034156c4667230e83a94f973c376ee939aa87fc5f0e6bdf59dedec27f2aee6d0832ea787cb,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24684650.mp3,"""Hja moat tsjin de fjirtich wêze, sa om de sânentritich hinne, rekkenje ik út.""",2,0,unknown,unknown,unknown,fy-NL,unknown
ebdf57b39f164b2b21d19bf09c02abacd2f40bf54a204a7aa6f26e191c40b0db0a24c5b0d45576822eb5ab4e131b0da3c27d1c54b5bae0f2d0ccd2b14d81d533,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21873414.mp3,"""Fan hokker artyst is dit nûmer?""",2,1,fifties,male,unknown,fy-NL,unknown
8bb68f05ae148f774e1a43068fdcbe62752fa5562b16fb714dee543066912677c5b03320d2116b9135a73f30eed557dd48c00f017380205d9b91250a6753148c,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20756930.mp3,"""Muzykleafhawwers koene tongersdeitejûn genietsje fan in konsert by it nije akwadukt.""",2,1,unknown,unknown,unknown,fy-NL,unknown
31b0c2c1e0e4e3ddd2523907b83e410e550b7401d9bc2d44820c9741f0fac606df972c8dd067f772e123f38298ee0895df976a2cb84f0e73379e9b315ad10b17,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21543733.mp3,"""Ik haw tegearre mei Felix yn tsjinst west, en dat bliuwt hingen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
a69ad5761597f316338138e319b7229c50f0e8e0db1f435834d8b106e48fb47b7060172d67793d42fb40e06834ddf2dffe291bde687825065af61b6c90792707,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24696364.mp3,"""Dat sjoch ik der noch net fan kommen, hear.""",2,0,unknown,unknown,unknown,fy-NL,unknown
74decd83c3fc3a48d049e07379ca145f30815b64b413202dd7704ae51b35be9b5f2ce89ed25c563f2eba3709a70b241dc40ec648f6d2c2493a8a569cb3bb9f42,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_28316209.mp3,"""De partijen kamen oerien om op de folgjende sitting tsjûgen hearre te litten.""",2,0,unknown,unknown,unknown,fy-NL,unknown
0a6e81d47930073e892948d159f24b21b426674f2ccdde532854691293e11cbb54274511e576f358ce6717c3ccd98eeea2357ed5ad0131261fc0d3b793845c0c,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_28123518.mp3,"""Wêrom waarden heit en mem razend as ik dêr fragen oer stelde?""",2,0,fourties,male,unknown,fy-NL,unknown
8872b0d2c86328fe45efb1a45dd5ec62c9a51b4e6b7c4ce115bb51dfe30645a98707520c4124d0c9a517a869b45baca3a15ced7559a6bc604be7866d3e4b1592,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24669814.mp3,"""Kinne jo it oaljepeil efkes foar my kontrolearje?""",2,1,unknown,unknown,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21508822.mp3,"""Dit drama is in swarte bledside út har libben.""",2,1,unknown,unknown,unknown,fy-NL,unknown
77388fdb0fa1f6e9610f0117fcb4a8c65e292a5219553321b77b36f43a3797b9af92e41176112a79deef97e92b9b0d4b087d1c6c17aa9a9ff450d06fe1e93ad5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_22343597.mp3,"""Kin ik de fyts hjir earne kwyt?""",2,0,unknown,unknown,unknown,fy-NL,unknown
91199b8a21c7695c30a3101cf128fd696b6829a27734a2c9fb88e7ad0f802e180b0816aea6daebf1074ad32b488e7b38025844c2daa380d3b2631c856972766b,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23822741.mp3,"""Meitsje de letters Courier op 'e side.""",2,0,fifties,female,unknown,fy-NL,unknown
54e04fdb3f7082951dfa3368d13d8ab2786fd6d6d729eb32e0846c8c8d26b6b96b1dfbef75ce958d60c34e485caf0e6f4c53a80e5a6072eaa7eea3aace5a5f04,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23775625.mp3,"""Ien nacht yn 'e wike sliept er yn it útfanhuzershûs.""",2,0,thirties,female,unknown,fy-NL,unknown
d1c72623e99c3aa9d051b6fc1d5e006f14968a3c0697856552e38ab4b4826f4d2d4aeb9b62a0033a37db1a8b2c33cc4d9f4ab31ee1f14dfde2e86c2f4cbad1c0,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21403735.mp3,"""Hy rûn nei de dûbelde foardoar ta en treau him iepen.""",2,0,fourties,female,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21435277.mp3,"""Sonder fierdere útlis wurdt it projekt útsteld.""",2,0,unknown,unknown,unknown,fy-NL,unknown
18d624a18537ea2915b23a03c934ab925f48a7b4cbe70b5bb191d9fd3b8d3f3c77370cd93ff6c1b7b4bc60cdabf052377971ce08577b8d731fbd63cb03ca9b20,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24618329.mp3,"""Wa't de namme hat fan betiid fan 't bêd ôf, kin lang lizzen bliuwe.""",2,0,sixties,female,unknown,fy-NL,unknown
17b99f2937e6bf8f28043d787470721a3595e68b15ae8a2c34b1b2b2175902af0eac91b9ea452dd442f997af10d6f556bd57d1cda07baf756e164eb74b08e6e1,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_27773906.mp3,"""De hannen jokje my, seit er, mar hy kin neat dwaan.""",2,0,unknown,unknown,unknown,fy-NL,unknown
dc80f9d223f20c3c64968c7ed7166e7b0a261995c22ce307065a1ab112c8f7d66f70be904c1d426c2804000ddf4291880b73dda1469e1afedf46fff01df62016,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24670922.mp3,"""Ik wol graach in wolkje molke troch de tee.""",2,0,unknown,unknown,unknown,fy-NL,unknown
